Sl.,ODL Flow Rule 1,ODL Flow Rule 2,Conflicting,Type of Conflict
47,"{""flow-node-inventory:flow"": [{""id"": ""1"", ""priority"": 102, ""table_id"": 0, ""flow-name"": ""h1_h4"", ""hard-timeout"": 0, ""idle-timeout"": 0, ""match"": {""ethernet-match"": {""ethernet-type"": {""type"": 2048}}, ""ipv4-source"": ""10.0.0.1/32"", ""ipv4-destination"": ""10.0.0.4/32""}, ""instructions"": {""instruction"": [{""order"": 0, ""apply-actions"": {""action"": [{""order"": 0, ""output-action"": {""output-node-connector"": ""4""}}]}}]}}]}","{
            ""flow-node-inventory:flow"": [
                {
                    ""id"": ""10"",
                    ""priority"": 200,
                    ""table_id"": 0,
                    ""flow-name"": ""tcp_port80_queue0_to_h1"",
                    ""instructions"": {
                        ""instruction"": [
                            {
                                ""order"": 0,
                                ""apply-actions"": {
                                    ""action"": [
                                        {
                                            ""order"": 0,
                                            ""set-queue-action"": {
                                                ""queue-id"": 0
                                            }
                                        },
                                        {
                                            ""order"": 1,
                                            ""output-action"": {
                                                ""output-node-connector"": ""2""
                                            }
                                        }
                                    ]
                                }
                            }
                        ]
                    },
                    ""match"": {
                        ""ethernet-match"": {
                            ""ethernet-type"": {
                                ""type"": 2048
                            }
                        },
                        ""ip-match"": {
                            ""ip-protocol"": 6
                        },
                        ""ipv4-destination"": ""10.0.0.1/32"",
                        ""tcp-destination-port"": 80
                    }
                }
            ]
        }",No,
48,"{""flow-node-inventory:flow"": [{""id"": ""1"", ""priority"": 502, ""table_id"": 0, ""flow-name"": ""h1_h4"", ""hard-timeout"": 0, ""idle-timeout"": 0, ""match"": {""ethernet-match"": {""ethernet-type"": {""type"": 2048}}, ""ipv4-destination"": ""10.0.0.4/32""}, ""instructions"": {""instruction"": [{""order"": 0, ""apply-actions"": {""action"": [{""order"": 0, ""output-action"": {""output-node-connector"": ""4""}}]}}]}}]}","{
            ""flow-node-inventory:flow"": [
                {
                    ""id"": ""9"",
                    ""priority"": 200,
                    ""table_id"": 0,
                    ""hard-timeout"": 0,
                    ""match"": {
                        ""ethernet-match"": {
                            ""ethernet-type"": {
                                ""type"": 2048
                            }
                        },
                        ""ipv4-destination"": ""10.0.0.4/32"",
                        ""ipv4-source"": ""10.0.0.1/32""
                    },
                    ""flow-name"": ""firewall_block_h1_to_h4"",
                    ""instructions"": {
                        ""instruction"": [
                            {
                                ""order"": 0,
                                ""apply-actions"": {
                                    ""action"": [
                                        {
                                            ""order"": 0,
                                            ""drop-action"": {}
                                        }
                                    ]
                                }
                            }
                        ]
                    },
                    ""idle-timeout"": 0
                }
            ]
        }",Yes,Shadowing
49,"{""flow-node-inventory:flow"": [{""id"": ""1"", ""priority"": 102, ""table_id"": 0, ""flow-name"": ""h1_h4"", ""hard-timeout"": 0, ""idle-timeout"": 0, ""match"": {""ethernet-match"": {""ethernet-type"": {""type"": 2048}}, ""ipv4-source"": ""10.0.0.1/32"", ""ipv4-destination"": ""10.0.0.4/32""}, ""instructions"": {""instruction"": [{""order"": 0, ""apply-actions"": {""action"": [{""order"": 0, ""output-action"": {""output-node-connector"": ""4""}}]}}]}}]}","{
            ""flow-node-inventory:flow"": [
                {
                    ""id"": ""6"",
                    ""priority"": 100,
                    ""table_id"": 0,
                    ""hard-timeout"": 0,
                    ""match"": {
                        ""ethernet-match"": {
                            ""ethernet-type"": {
                                ""type"": 2048
                            }
                        },
                        ""ipv4-destination"": ""10.0.0.2/32""
                    },
                    ""flow-name"": ""to_h2_Nonvideo"",
                    ""instructions"": {
                        ""instruction"": [
                            {
                                ""order"": 0,
                                ""apply-actions"": {
                                    ""action"": [
                                        {
                                            ""order"": 0,
                                            ""output-action"": {
                                                ""output-node-connector"": ""1""
                                            }
                                        }
                                    ]
                                }
                            }
                        ]
                    },
                    ""idle-timeout"": 0
                }
            ]
        }",No,
50,"{""flow-node-inventory:flow"": [{""id"": ""1"", ""priority"": 102, ""table_id"": 0, ""flow-name"": ""h1_h4"", ""hard-timeout"": 0, ""idle-timeout"": 0, ""match"": {""ethernet-match"": {""ethernet-type"": {""type"": 2048}}, ""ipv4-source"": ""10.0.0.1/32"", ""ipv4-destination"": ""10.0.0.4/32""}, ""instructions"": {""instruction"": [{""order"": 0, ""apply-actions"": {""action"": [{""order"": 0, ""output-action"": {""output-node-connector"": ""4""}}]}}]}}]}","{
            ""flow-node-inventory:flow"": [
                {
                    ""id"": ""7"",
                    ""priority"": 110,
                    ""table_id"": 0,
                    ""hard-timeout"": 0,
                    ""match"": {
                        ""ethernet-match"": {
                            ""ethernet-type"": {
                                ""type"": 2048
                            }
                        },
                        ""ipv4-destination"": ""10.0.0.3/32""
                    },
                    ""flow-name"": ""to_h3"",
                    ""instructions"": {
                        ""instruction"": [
                            {
                                ""order"": 0,
                                ""apply-actions"": {
                                    ""action"": [
                                        {
                                            ""order"": 0,
                                            ""output-action"": {
                                                ""output-node-connector"": ""3""
                                            }
                                        }
                                    ]
                                }
                            }
                        ]
                    },
                    ""idle-timeout"": 0
                }
            ]
        }
    }",No,
51,"{
  ""id"": ""R1"",
  ""priority"": 100,
  ""table_id"": 0,
  ""flow-name"": ""redundant_general"",
  ""hard-timeout"": 0,
  ""idle-timeout"": 0,
  ""match"": {
    ""ethernet-match"": {
      ""ethernet-type"": {
        ""type"": 2048
      }
    },
    ""ipv4-source"": ""10.0.0.0/24"",
    ""ipv4-destination"": ""10.0.0.1"",
    ""ip-match"": {
      ""ip-protocol"": 6
    }
  },
  ""instructions"": {
    ""instruction"": [
      {
        ""order"": 0,
        ""apply-actions"": {
          ""action"": [
            {
              ""order"": 0,
              ""output-action"": {
                ""output-node-connector"": ""1""
              }
            }
          ]
        }
      }
    ]
  }
}
","{
  ""id"": ""R2"",
  ""priority"": 90,
  ""table_id"": 0,
  ""flow-name"": ""redundant_specific"",
  ""hard-timeout"": 0,
  ""idle-timeout"": 0,
  ""match"": {
    ""ethernet-match"": {
      ""ethernet-type"": {
        ""type"": 2048
      }
    },
    ""ipv4-source"": ""10.0.0.1/32"",
    ""ipv4-destination"": ""10.0.0.1"",
    ""ip-match"": {
      ""ip-protocol"": 6
    }
  },
  ""instructions"": {
    ""instruction"": [
      {
        ""order"": 0,
        ""apply-actions"": {
          ""action"": [
            {
              ""order"": 0,
              ""output-action"": {
                ""output-node-connector"": ""1""
              }
            }
          ]
        }
      }
    ]
  }
}",yes,Redundancy
52,"{
  ""id"": ""G1"",
  ""priority"": 80,
  ""table_id"": 0,
  ""flow-name"": ""general_allow"",
  ""hard-timeout"": 0,
  ""idle-timeout"": 0,
  ""match"": {
    ""ethernet-match"": {
      ""ethernet-type"": {
        ""type"": 2048
      }
    },
    ""ipv4-source"": ""10.0.0.0/24"",
    ""ipv4-destination"": ""10.0.0.2"",
    ""ip-match"": {
      ""ip-protocol"": 6
    }
  },
  ""instructions"": {
    ""instruction"": [
      {
        ""order"": 0,
        ""apply-actions"": {
          ""action"": [
            {
              ""order"": 0,
              ""output-action"": {
                ""output-node-connector"": ""2""
              }
            }
          ]
        }
      }
    ]
  }
}","{
  ""id"": ""G2"",
  ""priority"": 100,
  ""table_id"": 0,
  ""flow-name"": ""specific_block"",
  ""hard-timeout"": 0,
  ""idle-timeout"": 0,
  ""match"": {
    ""ethernet-match"": {
      ""ethernet-type"": {
        ""type"": 2048
      }
    },
    ""ipv4-source"": ""10.0.0.5/32"",
    ""ipv4-destination"": ""10.0.0.2"",
    ""ip-match"": {
      ""ip-protocol"": 6
    }
  },
  ""instructions"": {
    ""instruction"": [
      {
        ""order"": 0,
        ""apply-actions"": {
          ""action"": [
            {
              ""order"": 0,
              ""drop-action"": {}
            }
          ]
        }
      }
    ]
  }
}",yes,Generalization
53,"{
  ""id"": ""S1"",
  ""priority"": 150,
  ""table_id"": 0,
  ""flow-name"": ""general_block"",
  ""hard-timeout"": 0,
  ""idle-timeout"": 0,
  ""match"": {
    ""ethernet-match"": {
      ""ethernet-type"": {
        ""type"": 2048
      }
    },
    ""ipv4-source"": ""192.168.0.0/24"",
    ""ipv4-destination"": ""10.0.0.3"",
    ""ip-match"": {
      ""ip-protocol"": 6
    }
  },
  ""instructions"": {
    ""instruction"": [
      {
        ""order"": 0,
        ""apply-actions"": {
          ""action"": [
            {
              ""order"": 0,
              ""drop-action"": {}
            }
          ]
        }
      }
    ]
  }
}","{
  ""id"": ""S2"",
  ""priority"": 100,
  ""table_id"": 0,
  ""flow-name"": ""specific_forward_shadowed"",
  ""hard-timeout"": 0,
  ""idle-timeout"": 0,
  ""match"": {
    ""ethernet-match"": {
      ""ethernet-type"": {
        ""type"": 2048
      }
    },
    ""ipv4-source"": ""192.168.0.10/32"",
    ""ipv4-destination"": ""10.0.0.3"",
    ""ip-match"": {
      ""ip-protocol"": 6
    }
  },
  ""instructions"": {
    ""instruction"": [
      {
        ""order"": 0,
        ""apply-actions"": {
          ""action"": [
            {
              ""order"": 0,
              ""output-action"": {
                ""output-node-connector"": ""3""
              }
            }
          ]
        }
      }
    ]
  }
}",yes,Shadowing
54,"{
  ""id"": ""C1"",
  ""priority"": 100,
  ""table_id"": 0,
  ""flow-name"": ""correlation_general"",
  ""hard-timeout"": 0,
  ""idle-timeout"": 0,
  ""match"": {
    ""ethernet-match"": {
      ""ethernet-type"": { ""type"": 2048 }
    },
    ""ipv4-source"": ""10.0.0.0/24"",
    ""ipv4-destination"": ""10.0.0.5"",
    ""ip-match"": { ""ip-protocol"": 6 }
  },
  ""instructions"": {
    ""instruction"": [{
      ""order"": 0,
      ""apply-actions"": {
        ""action"": [{
          ""order"": 0,
          ""output-action"": { ""output-node-connector"": ""2"" }
        }]
      }
    }]
  }
}
","{
  ""id"": ""C2"",
  ""priority"": 100,
  ""table_id"": 0,
  ""flow-name"": ""correlation_specific"",
  ""hard-timeout"": 0,
  ""idle-timeout"": 0,
  ""match"": {
    ""ethernet-match"": {
      ""ethernet-type"": { ""type"": 2048 }
    },
    ""ipv4-source"": ""10.0.0.10/32"",
    ""ipv4-destination"": ""10.0.0.5"",
    ""ip-match"": { ""ip-protocol"": 6 }
  },
  ""instructions"": {
    ""instruction"": [{
      ""order"": 0,
      ""apply-actions"": {
        ""action"": [{
          ""order"": 0,
          ""drop-action"": {}
        }]
      }
    }]
  }
}",yes,Correlation
55,"{
  ""id"": ""C3"",
  ""priority"": 110,
  ""table_id"": 0,
  ""flow-name"": ""correlation_overlap_A"",
  ""hard-timeout"": 0,
  ""idle-timeout"": 0,
  ""match"": {
    ""ethernet-match"": {
      ""ethernet-type"": { ""type"": 2048 }
    },
    ""ipv4-source"": ""192.168.1.0/25"",
    ""ip-match"": { ""ip-protocol"": 6 }
  },
  ""instructions"": {
    ""instruction"": [{
      ""order"": 0,
      ""apply-actions"": {
        ""action"": [{
          ""order"": 0,
          ""drop-action"": {}
        }]
      }
    }]
  }
}","{
  ""id"": ""C4"",
  ""priority"": 100,
  ""table_id"": 0,
  ""flow-name"": ""correlation_overlap_B"",
  ""hard-timeout"": 0,
  ""idle-timeout"": 0,
  ""match"": {
    ""ethernet-match"": {
      ""ethernet-type"": { ""type"": 2048 }
    },
    ""ipv4-source"": ""192.168.1.64/26"",
    ""ip-match"": { ""ip-protocol"": 6 }
  },
  ""instructions"": {
    ""instruction"": [{
      ""order"": 0,
      ""apply-actions"": {
        ""action"": [{
          ""order"": 0,
          ""output-action"": { ""output-node-connector"": ""4"" }
        }]
      }
    }]
  }
}",yes,Correlation
56,"{
  ""id"": ""O1"",
  ""priority"": 120,
  ""table_id"": 0,
  ""flow-name"": ""overlap_A"",
  ""hard-timeout"": 0,
  ""idle-timeout"": 0,
  ""match"": {
    ""ethernet-match"": {
      ""ethernet-type"": { ""type"": 2048 }
    },
    ""ipv4-destination"": ""10.0.0.0/25"",
    ""ip-match"": { ""ip-protocol"": 6 }
  },
  ""instructions"": {
    ""instruction"": [{
      ""order"": 0,
      ""apply-actions"": {
        ""action"": [{
          ""order"": 0,
          ""output-action"": {
            ""output-node-connector"": ""2""
          }
        }]
      }
    }]
  }
}","{
  ""id"": ""O2"",
  ""priority"": 100,
  ""table_id"": 0,
  ""flow-name"": ""overlap_B"",
  ""hard-timeout"": 0,
  ""idle-timeout"": 0,
  ""match"": {
    ""ethernet-match"": {
      ""ethernet-type"": { ""type"": 2048 }
    },
    ""ipv4-destination"": ""10.0.0.64/26"",
    ""ip-match"": { ""ip-protocol"": 6 }
  },
  ""instructions"": {
    ""instruction"": [{
      ""order"": 0,
      ""apply-actions"": {
        ""action"": [{
          ""order"": 0,
          ""output-action"": {
            ""output-node-connector"": ""2""
          }
        }]
      }
    }]
  }
}",yes,Overlap
57,"{
  ""id"": ""I1"",
  ""priority"": 160,
  ""table_id"": 0,
  ""flow-name"": ""imbric_with_mac"",
  ""hard-timeout"": 0,
  ""idle-timeout"": 0,
  ""match"": {
    ""ethernet-match"": {
      ""ethernet-type"": { ""type"": 2048 },
      ""ethernet-source"": ""00:11:22:33:44:55""
    },
    ""ipv4-destination"": ""10.0.0.1"",
    ""ip-match"": {
      ""ip-protocol"": 6
    }
  },
  ""instructions"": {
    ""instruction"": [{
      ""order"": 0,
      ""apply-actions"": {
        ""action"": [{
          ""order"": 0,
          ""drop-action"": {}
        }]
      }
    }]
  }
}
","{
  ""id"": ""I2"",
  ""priority"": 160,
  ""table_id"": 0,
  ""flow-name"": ""imbric_without_mac"",
  ""hard-timeout"": 0,
  ""idle-timeout"": 0,
  ""match"": {
    ""ethernet-match"": {
      ""ethernet-type"": { ""type"": 2048 }
    },
    ""ipv4-destination"": ""10.0.0.1"",
    ""ip-match"": {
      ""ip-protocol"": 6
    }
  },
  ""instructions"": {
    ""instruction"": [{
      ""order"": 0,
      ""apply-actions"": {
        ""action"": [{
          ""order"": 0,
          ""output-action"": {
            ""output-node-connector"": ""3""
          }
        }]
      }
    }]
  }
}",yes,Imbrication
58,"{
  ""id"": ""F1"",
  ""priority"": 100,
  ""table_id"": 0,
  ""flow-name"": ""h1_to_h2"",
  ""hard-timeout"": 0,
  ""idle-timeout"": 0,
  ""match"": {
    ""ethernet-match"": {
      ""ethernet-type"": { ""type"": 2048 }
    },
    ""ipv4-source"": ""10.0.0.1"",
    ""ipv4-destination"": ""10.0.0.2"",
    ""ip-match"": { ""ip-protocol"": 6 }
  },
  ""instructions"": {
    ""instruction"": [
      {
        ""order"": 0,
        ""apply-actions"": {
          ""action"": [
            {
              ""order"": 0,
              ""output-action"": {
                ""output-node-connector"": ""2""
              }
            }
          ]
        }
      }
    ]
  }
}","{
  ""id"": ""F2"",
  ""priority"": 100,
  ""table_id"": 0,
  ""flow-name"": ""h3_to_h4"",
  ""hard-timeout"": 0,
  ""idle-timeout"": 0,
  ""match"": {
    ""ethernet-match"": {
      ""ethernet-type"": { ""type"": 2048 }
    },
    ""ipv4-source"": ""10.0.0.3"",
    ""ipv4-destination"": ""10.0.0.4"",
    ""ip-match"": { ""ip-protocol"": 6 }
  },
  ""instructions"": {
    ""instruction"": [
      {
        ""order"": 0,
        ""apply-actions"": {
          ""action"": [
            {
              ""order"": 0,
              ""output-action"": {
                ""output-node-connector"": ""4""
              }
            }
          ]
        }
      }
    ]
  }
}",no,
59,"{
  ""id"": ""F3"",
  ""priority"": 120,
  ""table_id"": 0,
  ""flow-name"": ""tcp_to_h5"",
  ""hard-timeout"": 0,
  ""idle-timeout"": 0,
  ""match"": {
    ""ethernet-match"": {
      ""ethernet-type"": { ""type"": 2048 }
    },
    ""ipv4-destination"": ""10.0.0.5"",
    ""ip-match"": { ""ip-protocol"": 6 }
  },
  ""instructions"": {
    ""instruction"": [
      {
        ""order"": 0,
        ""apply-actions"": {
          ""action"": [
            {
              ""order"": 0,
              ""output-action"": {
                ""output-node-connector"": ""5""
              }
            }
          ]
        }
      }
    ]
  }
}","{
  ""id"": ""F4"",
  ""priority"": 110,
  ""table_id"": 0,
  ""flow-name"": ""udp_to_h5"",
  ""hard-timeout"": 0,
  ""idle-timeout"": 0,
  ""match"": {
    ""ethernet-match"": {
      ""ethernet-type"": { ""type"": 2048 }
    },
    ""ipv4-destination"": ""10.0.0.5"",
    ""ip-match"": { ""ip-protocol"": 17 }
  },
  ""instructions"": {
    ""instruction"": [
      {
        ""order"": 0,
        ""apply-actions"": {
          ""action"": [
            {
              ""order"": 0,
              ""output-action"": {
                ""output-node-connector"": ""6""
              }
            }
          ]
        }
      }
    ]
  }
}",no,
60,"{
  ""id"": ""F5"",
  ""priority"": 105,
  ""table_id"": 0,
  ""flow-name"": ""inport_1_to_h6"",
  ""hard-timeout"": 0,
  ""idle-timeout"": 0,
  ""match"": {
    ""ethernet-match"": {
      ""ethernet-type"": { ""type"": 2048 }
    },
    ""in-port"": ""1"",
    ""ipv4-destination"": ""10.0.0.6"",
    ""ip-match"": { ""ip-protocol"": 6 }
  },
  ""instructions"": {
    ""instruction"": [
      {
        ""order"": 0,
        ""apply-actions"": {
          ""action"": [
            {
              ""order"": 0,
              ""output-action"": {
                ""output-node-connector"": ""6""
              }
            }
          ]
        }
      }
    ]
  }
}","{
  ""id"": ""F6"",
  ""priority"": 105,
  ""table_id"": 0,
  ""flow-name"": ""inport_2_to_h7"",
  ""hard-timeout"": 0,
  ""idle-timeout"": 0,
  ""match"": {
    ""ethernet-match"": {
      ""ethernet-type"": { ""type"": 2048 }
    },
    ""in-port"": ""2"",
    ""ipv4-destination"": ""10.0.0.7"",
    ""ip-match"": { ""ip-protocol"": 6 }
  },
  ""instructions"": {
    ""instruction"": [
      {
        ""order"": 0,
        ""apply-actions"": {
          ""action"": [
            {
              ""order"": 0,
              ""output-action"": {
                ""output-node-connector"": ""7""
              }
            }
          ]
        }
      }
    ]
  }
}",no,
